Date,Price of Medium Quality,MedQN,Total crimes per day,Total homicides per day,Total drug related crimes per day
2014-01-01,193.56,12812,488,2,17
2014-02-01,192.8,13406,493,0,18
2014-03-01,192.97,13906,444,0,11
2014-04-01,192.91,14527,423,0,23
2014-05-01,191.89,15047,446,0,25
2014-06-01,192.27,15588,367,0,1
2014-07-01,191.94,16092,423,0,21
2014-08-01,191.58,16665,474,1,14
2014-09-01,191.35,17060,378,1,17
2014-10-01,190.91,17373,446,1,14
2014-11-01,191.04,17780,475,0,13
2014-12-01,190.25,18472,428,0,13
2014-01-02,193.56,12836,387,0,23
2014-02-02,192.73,13424,361,0,8
2014-03-02,193.02,13926,385,1,17
2014-04-02,192.95,14541,390,0,19
2014-05-02,191.86,15059,425,0,25
2014-06-02,192.22,15608,394,1,16
2014-07-02,192.02,16109,395,0,22
2014-09-02,191.34,17065,411,0,25
2014-10-02,190.92,17380,398,0,16
2014-11-02,190.96,17796,370,0,12
2014-12-02,190.24,18498,357,0,15
2014-01-03,193.57,12853,427,0,28
2014-02-03,192.78,13447,393,0,28
2014-03-03,192.98,13940,383,0,27
2014-04-03,192.96,14566,443,0,30
2014-05-03,191.84,15079,380,0,18
2014-06-03,192.22,15626,403,0,17
2014-07-03,192.02,16122,416,0,23
2014-08-03,191.59,16702,385,0,17
2014-09-03,191.33,17072,385,2,14
2014-10-03,190.93,17394,451,0,15
2014-11-03,190.94,17815,364,0,8
2014-12-03,190.24,18526,330,0,7
2014-01-04,193.59,12884,368,0,23
2014-02-04,192.87,13465,397,0,20
2014-03-04,192.98,13964,417,0,22
2014-04-04,192.83,14590,409,1,13
2014-05-04,191.82,15098,357,1,8
2014-06-04,192.26,15646,471,0,16
2014-07-04,191.96,16136,387,1,18
2014-08-04,191.62,16719,376,0,8
2014-09-04,191.29,17085,473,0,32
2014-10-04,190.88,17407,484,0,17
2014-11-04,190.88,17843,396,0,20
2014-12-04,190.16,18553,357,0,8
2014-01-05,193.63,12902,320,0,13
2014-02-05,192.87,13486,439,0,29
2014-03-05,193.02,13984,418,1,21
2014-04-05,192.89,14605,426,0,18
2014-05-05,191.81,15117,388,0,19
2014-06-05,192.24,15665,415,0,15
2014-07-05,191.96,16149,393,0,12
2014-08-05,191.59,16734,377,1,11
2014-09-05,191.26,17093,442,0,19
2014-10-05,190.86,17413,432,0,8
2014-11-05,190.83,17871,418,1,18
2014-12-05,190.15,18575,441,0,5
2014-01-06,193.57,12918,393,1,16
2014-02-06,192.91,13510,393,0,28
2014-03-06,192.99,14007,467,1,25
2014-04-06,192.87,14625,409,1,17
2014-05-06,192.7,15132,426,0,19
2014-06-06,192.23,15684,419,0,9
2014-07-06,191.92,16167,366,2,7
2014-08-06,191.61,16743,430,1,22
2014-09-06,191.22,17106,433,0,10
2014-10-06,190.84,17430,396,0,5
2014-11-06,190.77,17905,404,1,14
2014-12-06,190.11,18594,395,0,7
2014-01-07,193.51,12945,376,0,10
2014-02-07,192.9,13531,407,1,10
2014-03-07,192.93,14026,458,0,17
2014-04-07,192.86,14642,422,0,18
2014-05-07,192.68,15156,368,1,15
2014-06-07,192.23,15694,382,0,19
2014-07-07,191.87,16190,450,1,20
2014-08-07,191.55,16757,455,1,30
2014-09-07,191.25,17118,353,1,16
2014-10-07,190.86,17437,459,0,10
2014-11-07,190.76,17925,433,2,13
2014-12-07,190.14,18618,362,0,5
2014-01-08,193.53,12955,430,0,29
2014-02-08,192.92,13550,385,0,9
2014-03-08,192.95,14044,417,0,14
2014-04-08,192.79,14663,402,1,19
2014-05-08,192.67,15173,355,0,16
2014-06-08,192.2,15709,307,0,5
2014-07-08,191.86,16208,388,0,19
2014-08-08,191.54,16773,511,0,27
2014-09-08,191.2,17129,398,0,16
2014-10-08,190.86,17443,393,1,15
2014-11-08,190.71,17949,423,0,13
2014-12-08,190.17,18638,398,0,8
2014-01-09,193.54,12980,392,0,29
2014-02-09,192.92,13568,365,0,24
2014-03-09,193.01,14057,378,0,16
2014-04-09,192.78,14683,391,0,14
2014-05-09,192.62,15192,409,0,8
2014-06-09,192.16,15720,361,0,11
2014-07-09,191.88,16232,446,1,14
2014-08-09,191.51,16793,509,0,19
2014-09-09,191.24,17138,433,0,24
2014-10-09,190.89,17454,460,0,20
2014-11-09,190.66,17975,392,0,19
2014-12-09,190.1,18662,396,0,9
2014-01-10,193.5,13001,465,0,27
2014-02-10,192.86,13591,451,0,29
2014-03-10,193.01,14074,401,1,21
2014-04-10,192.8,14696,453,0,14
2014-05-10,192.65,15212,386,1,16
2014-06-10,192.17,15732,374,0,16
2014-07-10,191.9,16255,398,0,24
2014-08-10,191.51,16811,457,0,21
2014-09-10,191.24,17147,462,0,28
2014-10-10,190.88,17463,460,1,8
2014-11-10,190.7,17996,417,0,11
2014-12-10,190.11,18683,411,0,5
2014-01-11,193.5,13013,395,3,15
2014-02-11,192.9,13609,373,0,20
2014-03-11,192.93,14093,402,0,25
2014-04-11,191.95,14710,447,1,18
2014-05-11,192.61,15227,372,1,29
2014-06-11,192.13,15747,360,0,26
2014-07-11,191.87,16279,404,0,9
2014-08-11,191.55,16829,405,0,11
2014-09-11,191.23,17151,404,0,18
2014-10-11,190.88,17476,521,0,11
2014-11-11,190.66,18019,376,0,15
2014-12-11,190.1,18710,322,0,4
2014-01-12,193.51,13025,369,1,19
2014-02-12,192.89,13618,472,0,33
2014-03-12,192.89,14121,419,1,22
2014-04-12,191.96,14726,481,0,18
2014-05-12,192.64,15241,338,0,8
2014-06-12,192.06,15768,360,0,27
2014-07-12,191.82,16297,397,0,9
2014-08-12,191.61,16839,413,0,15
2014-09-12,191.24,17162,420,0,17
2014-10-12,190.9,17486,414,0,11
2014-11-12,190.63,18040,421,0,9
2014-12-12,190.09,18737,433,0,2
2014-01-13,193.46,13039,399,2,11
2014-02-13,192.93,13636,417,0,16
2014-03-13,192.94,14139,383,2,13
2014-04-13,191.99,14744,353,0,12
2014-05-13,192.55,15267,382,0,20
2014-06-13,192.07,15782,391,0,14
2014-07-13,191.82,16317,365,0,6
2014-08-13,191.63,16853,414,0,20
2014-09-13,191.19,17175,417,0,15
2014-10-13,190.91,17495,433,1,25
2014-11-13,190.58,18069,376,0,14
2014-12-13,190.04,18759,415,0,3
2014-01-14,193.39,13059,457,1,29
2014-02-14,192.89,13645,514,3,23
2014-03-14,192.94,14155,487,1,24
2014-04-14,192.05,14758,367,0,23
2014-05-14,192.5,15278,412,1,14
2014-06-14,192.06,15791,375,0,6
2014-07-14,191.75,16333,441,0,11
2014-08-14,191.58,16870,448,0,12
2014-09-14,191.22,17183,396,0,20
2014-10-14,190.92,17506,447,0,7
2014-11-14,190.49,18093,470,0,6
2014-12-14,189.99,18776,376,0,7
2014-01-15,193.38,13080,452,0,16
2014-02-15,192.86,13666,477,0,14
2014-03-15,192.95,14170,441,0,15
2014-04-15,192.02,14778,363,0,13
2014-05-15,192.51,15290,413,0,20
2014-06-15,192.07,15800,375,1,19
2014-07-15,191.72,16355,409,0,22
2014-08-15,191.6,16881,427,0,15
2014-09-15,191.19,17195,383,0,14
2014-10-15,190.9,17518,420,1,9
2014-11-15,190.43,18113,462,0,10
2014-12-15,189.92,18797,366,0,3
2014-01-16,193.29,13097,496,0,16
2014-02-16,192.83,13679,386,2,20
2014-03-16,192.92,14186,355,0,11
2014-04-16,192.01,14796,470,0,16
2014-05-16,192.44,15311,406,0,15
2014-06-16,192.08,15817,362,0,21
2014-07-16,191.7,16368,385,0,7
2014-08-16,191.59,16900,489,0,12
2014-09-16,191.15,17205,406,0,16
2014-10-16,190.91,17522,420,0,13
2014-11-16,190.35,18142,373,1,5
2014-12-16,189.82,18826,355,0,5
2014-01-17,193.23,13118,426,0,20
2014-02-17,192.87,13699,415,0,29
2014-03-17,192.93,14208,406,0,21
2014-04-17,192.0,14807,402,0,16
2014-05-17,192.45,15330,454,0,12
2014-06-17,192.0,15834,401,0,15
2014-07-17,191.72,16390,404,0,13
2014-08-17,191.54,16915,412,0,11
2014-09-17,191.17,17215,395,1,13
2014-10-17,190.88,17532,438,0,15
2014-11-17,190.34,18170,356,0,6
2014-12-17,189.77,18840,406,0,8
2014-01-18,193.2,13134,454,1,12
2014-02-18,192.92,13708,437,0,16
2014-03-18,192.93,14229,386,0,15
2014-04-18,191.99,14826,444,0,15
2014-05-18,192.39,15343,436,0,22
2014-06-18,192.01,15852,378,0,19
2014-07-18,191.76,16415,436,0,17
2014-08-18,191.54,16932,474,0,17
2014-09-18,191.18,17226,412,0,11
2014-10-18,190.87,17542,438,1,17
2014-11-18,190.32,18201,422,0,18
2014-12-18,189.79,18882,434,1,20
2014-01-19,193.2,13144,390,1,9
2014-02-19,192.93,13729,404,0,19
2014-03-19,193.01,14252,513,0,31
2014-04-19,192.05,14844,461,0,43
2014-05-19,192.38,15356,389,0,20
2014-06-19,192.0,15878,380,0,7
2014-07-19,191.74,16434,403,0,4
2014-08-19,191.52,16943,367,0,13
2014-09-19,191.19,17233,464,0,11
2014-10-19,190.86,17552,397,0,11
2014-11-19,190.35,18224,361,0,7
2014-12-19,189.72,18897,448,1,5
2014-01-20,193.19,13164,391,1,22
2014-02-20,192.92,13749,386,0,21
2014-03-20,193.01,14276,393,1,10
2014-04-20,192.02,14860,365,0,13
2014-05-20,192.4,15372,393,0,14
2014-06-20,192.0,15892,486,0,25
2014-07-20,191.7,16454,371,0,9
2014-08-20,191.52,16946,453,0,10
2014-09-20,191.15,17247,480,0,12
2014-10-20,190.83,17563,399,1,10
2014-11-20,190.34,18253,367,0,7
2014-12-20,189.67,18922,420,0,1
2014-01-21,193.21,13187,380,0,19
2014-02-21,192.87,13762,458,0,30
2014-03-21,192.99,14299,412,1,17
2014-04-21,192.02,14881,365,0,12
2014-05-21,192.43,15388,413,1,11
2014-06-21,191.98,15905,424,1,16
2014-07-21,191.7,16472,444,2,20
2014-08-21,191.54,16959,377,0,6
2014-09-21,191.12,17260,435,0,8
2014-10-21,190.82,17571,413,0,20
2014-11-21,190.35,18271,442,0,13
2014-12-21,189.62,18944,415,0,2
2014-01-22,193.2,13203,420,0,21
2014-02-22,192.84,13776,412,0,17
2014-03-22,193.0,14318,423,0,12
2014-04-22,191.98,14897,392,1,18
2014-05-22,192.42,15400,379,1,15
2014-06-22,191.96,15919,332,2,10
2014-07-22,191.69,16489,446,1,24
2014-08-22,191.47,16971,483,0,12
2014-09-22,191.09,17273,399,0,10
2014-10-22,190.88,17582,398,1,17
2014-11-22,190.34,18292,450,0,4
2014-12-22,189.66,18972,440,0,8
2014-01-23,193.18,13222,426,1,19
2014-02-23,192.82,13787,367,0,9
2014-03-23,192.99,14335,402,2,28
2014-04-23,191.96,14917,394,0,10
2014-05-23,192.4,15423,448,3,16
2014-06-23,191.99,15942,418,2,18
2014-07-23,191.67,16506,397,1,21
2014-08-23,191.41,16983,476,1,8
2014-09-23,191.07,17283,425,0,16
2014-10-23,190.92,17601,438,0,15
2014-11-23,190.31,18322,423,0,16
2014-12-23,189.63,18986,426,0,8
2014-01-24,193.13,13247,473,0,19
2014-02-24,192.91,13808,373,0,17
2014-03-24,192.9,14360,437,0,16
2014-04-24,191.93,14933,448,0,15
2014-05-24,192.35,15442,397,1,11
2014-06-24,191.97,15964,361,0,4
2014-07-24,191.65,16522,438,0,17
2014-08-24,191.41,16989,401,1,16
2014-09-24,191.03,17296,393,0,14
2014-10-24,190.94,17615,477,0,8
2014-11-24,190.31,18337,415,0,10
2014-12-24,189.58,19006,370,0,11
2014-01-25,193.05,13270,465,0,17
2014-02-25,192.92,13819,389,0,22
2014-03-25,192.88,14377,410,0,16
2014-04-25,191.92,14952,462,0,10
2014-05-25,192.3,15463,433,0,15
2014-06-25,191.99,15977,391,1,13
2014-07-25,191.67,16539,434,0,15
2014-08-25,191.41,16996,423,0,24
2014-09-25,191.02,17305,383,0,8
2014-10-25,190.97,17635,460,0,5
2014-11-25,190.33,18366,432,0,13
2014-12-25,189.54,19017,257,0,7
2014-01-26,192.98,13290,405,0,11
2014-02-26,192.99,13841,382,0,21
2014-03-26,192.94,14394,366,0,9
2014-04-26,191.91,14966,439,1,8
2014-05-26,192.29,15480,407,1,17
2014-06-26,191.93,15993,391,0,15
2014-07-26,191.6,16557,379,0,5
2014-08-26,191.45,17003,428,1,8
2014-09-26,191.04,17309,467,1,16
2014-10-26,190.94,17652,392,0,9
2014-11-26,190.33,18391,454,1,11
2014-12-26,189.52,19041,409,0,9
2014-01-27,192.98,13307,432,0,22
2014-02-27,192.96,13861,422,0,14
2014-03-27,192.99,14417,494,0,22
2014-04-27,191.89,14981,355,0,10
2014-05-27,192.29,15494,396,0,18
2014-06-27,191.94,16013,470,0,11
2014-07-27,191.58,16567,419,0,11
2014-08-27,191.46,17013,401,0,10
2014-09-27,191.05,17319,497,0,13
2014-10-27,190.94,17677,373,0,7
2014-11-27,190.32,18400,312,0,7
2014-12-27,189.45,19066,376,0,6
2014-01-28,193.01,13339,385,1,24
2014-02-28,192.93,13889,397,0,11
2014-03-28,193.0,14439,498,0,13
2014-04-28,191.88,14997,414,0,10
2014-05-28,192.31,15513,400,1,11
2014-06-28,191.94,16034,505,1,4
2014-07-28,191.55,16585,418,1,10
2014-08-28,191.43,17019,380,0,11
2014-09-28,191.03,17331,386,1,6
2014-10-28,190.98,17701,416,0,12
2014-11-28,190.33,18414,403,0,6
2014-12-28,189.42,19085,361,0,12
2014-01-29,192.91,13355,375,0,7
2014-03-29,192.99,14457,402,0,6
2014-04-29,191.86,15019,375,0,15
2014-05-29,192.29,15533,383,0,14
2014-06-29,191.98,16054,493,1,10
2014-07-29,191.56,16603,462,0,24
2014-08-29,191.39,17028,502,1,23
2014-09-29,191.03,17343,411,0,21
2014-10-29,190.98,17718,494,0,5
2014-11-29,190.26,18435,392,0,8
2014-12-29,189.41,19107,433,0,13
2014-01-30,192.86,13374,376,1,17
2014-03-30,193.02,14480,338,0,6
2014-04-30,191.9,15029,388,0,21
2014-05-30,192.25,15544,375,0,8
2014-06-30,191.95,16073,355,1,6
2014-07-30,191.57,16621,425,0,17
2014-08-30,191.38,17038,467,0,17
2014-09-30,190.98,17357,402,0,10
2014-10-30,191.01,17738,387,0,6
2014-11-30,190.26,18452,321,0,6
2014-12-30,189.37,19124,377,0,13
2014-01-31,192.82,13391,365,0,6
2014-03-31,193.01,14501,352,0,20
2014-05-31,192.26,15561,348,0,7
2014-07-31,191.61,16635,402,0,19
2014-08-31,191.36,17049,378,1,13
2014-10-31,191.03,17758,427,0,12
2014-12-31,189.38,19140,401,0,5
